case_id,dataset_name,painting_id,mask_id,mask_type,evaluation_region,opencv_source_id,opencv_source_relative_path,metric_family,opencv_metric_column,metric_name,metric_value_type,metric_direction,opencv_metric_value,opencv_metric_value_is_numeric,opencv_status,opencv_issue,opencv_restored_path,lama_source_id,lama_source_relative_path,lama_metric_column,lama_metric_value,lama_metric_value_is_numeric,lama_status,lama_issue,lama_restored_path,metric_pair_status,lama_minus_opencv,lama_advantage,absolute_metric_delta,metric_winner
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0704702382029415,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0694621469923282,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0010080912106133072,-0.0010080912106133072,0.0010080912106133072,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9949554599497116,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9939473687390984,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0010080912106131823,-0.0010080912106131823,0.0010080912106131823,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.1413916945457458,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1416893601417541,True,ok,,,paired,0.0002976655960083008,0.0002976655960083008,0.0002976655960083008,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9993718266487122,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9996694922447203,True,ok,,,paired,0.00029766559600818976,0.00029766559600818976,0.00029766559600818976,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.0788263082504272,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0789327621459961,True,ok,,,paired,0.00010645389556888929,0.00010645389556888929,0.00010645389556888929,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9992360472679138,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.9993425011634828,True,ok,,,paired,0.00010645389556895868,0.00010645389556895868,0.00010645389556895868,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3622092726873234,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.3628631432075053,True,ok,,,paired,0.0006538705201818984,0.0006538705201818984,0.0006538705201818984,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0019446489168331,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0012907783966511,True,ok,,,paired,-0.0006538705201820001,0.0006538705201820001,0.0006538705201820001,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,1.733816641348379,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,815.4368766546249,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,813.7030600132765,813.7030600132765,813.7030600132765,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.6474530255353009,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,1.759839653968811,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,1.11238662843351,-1.11238662843351,1.11238662843351,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,5.656003152092261,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,26.66853513555972,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,21.012531983467458,21.012531983467458,21.012531983467458,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,50.01872096208607,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,45.67607261558826,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-4.3426483464978105,-4.3426483464978105,4.3426483464978105,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.067920668923687,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0672258357729552,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0006948331507318078,-0.0006948331507318078,0.0006948331507318078,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9948300225993402,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9941351894486083,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0006948331507318217,-0.0006948331507318217,0.0006948331507318217,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.1707280278205871,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1706949472427368,True,ok,,,paired,-3.308057785031404e-05,-3.308057785031404e-05,3.308057785031404e-05,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9998753666877748,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9998422861099244,True,ok,,,paired,-3.30805778503418e-05,-3.30805778503418e-05,3.30805778503418e-05,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.0587039589881897,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0589944720268249,True,ok,,,paired,0.00029051303863520533,0.00029051303863520533,0.00029051303863520533,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.999103307723999,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.9993938207626344,True,ok,,,paired,0.00029051303863536493,0.00029051303863536493,0.00029051303863536493,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3575135436840355,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.3577251939568668,True,ok,,,paired,0.00021165027283132076,0.00021165027283132076,0.00021165027283132076,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0013948115520179,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0011831612791866,True,ok,,,paired,-0.00021165027283130016,0.00021165027283130016,0.00021165027283130016,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,1.829081291971917,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,860.2411221265793,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,858.4120408346074,858.4120408346074,858.4120408346074,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.6830273675976801,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,1.8565341234207156,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,1.1735067558230354,-1.1735067558230354,1.1735067558230354,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,5.656003152092261,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,26.668535283519944,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,21.012532131427683,21.012532131427683,21.012532131427683,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,49.78642255490132,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,45.443774248241134,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-4.3426483066601875,-4.3426483066601875,4.3426483066601875,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0716835868695977,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0709502588074678,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0007333280621299038,-0.0007333280621299038,0.0007333280621299038,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9945435972585832,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9938102691964534,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p047_scratch_thin_restored_lama.png,paired,-0.0007333280621297789,-0.0007333280621297789,0.0007333280621297789,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.1707280278205871,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1706949472427368,True,ok,,,paired,-3.308057785031404e-05,-3.308057785031404e-05,3.308057785031404e-05,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9998753666877748,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9998422861099244,True,ok,,,paired,-3.30805778503418e-05,-3.30805778503418e-05,3.30805778503418e-05,opencv_telea
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.0587039589881897,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0589944720268249,True,ok,,,paired,0.00029051303863520533,0.00029051303863520533,0.00029051303863520533,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.999103307723999,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.9993938207626344,True,ok,,,paired,0.00029051303863536493,0.00029051303863536493,0.00029051303863536493,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3575135436840355,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.3577251939568668,True,ok,,,paired,0.00021165027283132076,0.00021165027283132076,0.00021165027283132076,lama
canonical__p047_scratch_thin,canonical,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0013948115520179,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0011831612791866,True,ok,,,paired,-0.00021165027283130016,0.00021165027283130016,0.00021165027283130016,lama
