dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,restoration_case_id,candidate_id,source_case_key,source_case_id,source_case_id_original,prompt_policy_id,prompt_variant_id,prompt_template_name,prompt_ablation_subset,candidate_index,candidate_seed,effective_candidate_seed,inference_mode,execution_device,cuda_device_name,restoration_generator_version,restored_path,damaged_path,mask_path,clean_path,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be,sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,True,867,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p02_artist/sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,outside_mask_region,254853,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be,sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,True,867,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p02_artist/sd__syn__p039__fading_discolouration__p02_artist__s2026__8be84348be__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,mask_bbox_crop,243936,253.0,105.0,715.0,633.0,,,,20.789766311645508,524.8309326171875,-504.041166305542,2.356027841567993,9.101212501525879,-6.745184659957886,34.95230753216732,20.93060937188829,-14.021698160279026,0.9913863161207339,0.8205546387822134,-0.17083167733852056,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,full_image,589824,0.0,0.0,768.0,768.0,,,,8.598112106323242,213.8863067626953,-205.28819465637207,0.9743923544883728,3.720048666000366,-2.7456563115119934,38.78677257509559,24.828973794182158,-13.957798780913432,0.9964688649135284,0.9271153920193331,-0.06935347289419524,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,content_region,433152,0.0,102.0,768.0,666.0,,,,11.708066940307617,291.24951171875,-279.5414447784424,1.3268321752548218,5.065598011016846,-3.738765835762024,37.44595164041319,23.488151549300763,-13.957800091112428,0.9951779123012696,0.9004694063059709,-0.09470850599529868,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,masked_region,178299,,,,,,,,28.443078994750977,707.5494384765625,-679.1063594818115,3.2233495712280273,12.306148529052734,-9.082798957824707,33.59103753407531,19.633235702299817,-13.957801831775495,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,boundary_region,8752,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,outside_mask_region,254853,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,868,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p03_artist_style_period/sd__syn__p039__fading_discolouration__p03_artist_style_p__s2026__6c09c20b10__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,mask_bbox_crop,243936,253.0,105.0,715.0,633.0,,,,20.789766311645508,517.1655883789062,-496.37582206726074,2.356027841567993,8.99487590789795,-6.638848066329956,34.95230753216732,20.99450741168347,-13.95780012048385,0.9913863161207339,0.8222087353115279,-0.16917758080920597,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,full_image,589824,0.0,0.0,768.0,768.0,,,,8.598112106323242,222.7951202392578,-214.19700813293457,0.9743923544883728,3.8463399410247803,-2.8719475865364075,38.78677257509559,24.65174686378659,-14.135025711308998,0.9964688649135284,0.9263044756932893,-0.07016438922023904,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,content_region,433152,0.0,102.0,768.0,666.0,,,,11.708066940307617,303.38055419921875,-291.67248725891113,1.3268321752548218,5.237569332122803,-3.910737156867981,37.44595164041319,23.310926205234153,-14.135025435179038,0.9951779123012696,0.8993620259467497,-0.09581588635451987,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,masked_region,178299,,,,,,,,28.443078994750977,737.0199584960938,-708.5768795013428,3.2233495712280273,12.723928451538086,-9.500578880310059,33.59103753407531,19.456011121576285,-14.135026412499027,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,boundary_region,8752,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,outside_mask_region,254853,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic_degradation,p039__fading_discolouration__moderate,p039,abstraction_surrealism,Painting with Troika,,fading_discolouration,stable_diffusion_inpainting,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c,synthetic_degradation__p039_fading_discolouration_moderate,p039__fading_discolouration__moderate,p039__fading_discolouration__moderate,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,869,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/synthetic_degradation/p04_full_context/sd__syn__p039__fading_discolouration__p04_full_context__s2026__1a83a9869c__restored_stable_diffusion_inpainting.png,data/processed/degraded/synthetic_degradation/p039__fading_discolouration__moderate_degraded.png,data/processed/masks/synthetic_degradation/p039__fading_discolouration__moderate_effect_mask.png,data/processed/clean/p039_clean.png,mask_bbox_crop,243936,253.0,105.0,715.0,633.0,,,,20.789766311645508,538.7066040039062,-517.9168376922607,2.356027841567993,9.300241470336914,-6.944213628768921,34.95230753216732,20.81728061273552,-14.135026919431798,0.9913863161207339,0.8202306243885468,-0.17115569173218714,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
