case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw,texture_distance_combined_norm,glcm_texture_distance_norm,gabor_texture_distance_norm,brushstroke_proxy_distance_norm
p014_loss_large,p014,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,320,346,110720,57683,0.5209808526011561,data/processed/clean/p014_clean.png,data/processed/restored/stable_diffusion_inpainting/p014_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p014_loss_large_mask.png,ok,landscape_natural,Landscape on a River,Charles-François Daubigny,,,2.089803462512888,2.217156604911932,0.12735314239904394,1.1379371311768973,1.543868614819745,0.4059314836428476,0.681869597111434,0.7064432165569076,0.024573619445473538,0.06654553298800885,0.07873985169060757,0.012194318702598725,0.1637179179742857,0.14783701280971454,0.015880905164571163,0.015109184618236324,0.01734992228370371,0.0022407376654673856,0.9588934686925027,0.9703448840642848,0.01145141537178207,0.022698818775468678,0.020749129608489875,0.0019496891669788033,0.0751969139448454,0.6015753115587632,0.0022473039280157536,0.002465566028452789,0.0002182621004370353,0.0029074824997223914,0.0032947006984613836,0.0003872181987389922,1.7520261167192075e-05,2.0805117401323514e-05,3.284856234131439e-06,0.0011076768464148433,0.0011299900087804525,2.2313162365609172e-05,2.1057155560278423e-05,2.3284803360107265e-05,2.227647799828842e-06,0.00012666119311511938,0.0006333059655755969,0.06160736829042435,0.07401414215564728,0.012406773865222931,0.07248054444789886,0.08986418694257736,0.017383642494678497,0.11897484511137009,0.16097298562526702,0.04199814051389693,0.06784682080924856,0.11119039017341041,0.04334356936416185,0.4399212075612742,0.37595907079444557,0.0639621367668286,0.053708559402392816,0.05995336213408845,0.062248050501010815,0.1002476114729975,0.25004413825463656,0.29589742439945776,0.10333705734305622,0.07147256085541036,0.05679979503866963,0.06651528424363241,0.06895255734964227,0.11330743947819749,0.22563958088453803,0.2665934223671761,0.10944089410788224,0.08721937780256073,0.06233144376572326,0.03880047040119694,0.23280282240718164,0.11412404553915746,0.1729935784891107,0.07617559463279915,0.14307392556656662,0.29973121526796637
p014_loss_small,p014,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,396,492,194832,18677,0.09586207604500288,data/processed/clean/p014_clean.png,data/processed/restored/stable_diffusion_inpainting/p014_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p014_loss_small_mask.png,ok,landscape_natural,Landscape on a River,Charles-François Daubigny,,,1.7292499873423084,2.3884666414653126,0.6592166541230042,0.9459478964473648,1.198949942039286,0.2530020455919212,0.6988548906344367,0.7270039015816224,0.028149010947185693,0.0626631268984889,0.07210885563275167,0.009445728734262776,0.15479642303401767,0.16735553071897555,0.012559107684957882,0.01375297148758889,0.018336903270676407,0.004583931783087516,0.9693504570325321,0.9594983579532305,0.009852099079301624,0.016877541648838458,0.02044762347995344,0.0035700818311149816,0.12254733247185448,0.9803786597748358,0.0020092704896039018,0.0023484165431000292,0.00033914605349612747,0.002548349992139265,0.003595240860401342,0.0010468908682620772,1.4061907639491741e-05,2.055691864673766e-05,6.495011007245919e-06,0.001052752539602073,0.0009234230522201131,0.00012932948738195984,1.7605123061301965e-05,1.5684223852060272e-05,1.920899209241693e-06,0.00030475646387133045,0.0015237823193566522,0.05897700414061546,0.04848559573292732,0.010491408407688141,0.06899800151586533,0.06960610300302505,0.000608101487159729,0.11094264686107635,0.09646203368902206,0.01448061317205429,0.058424694095425805,0.06065225424981523,0.0022275601543894213,0.46857056680776576,0.33015149815613926,0.1384190686516265,0.0899875049459545,0.053089726910039894,0.05682133144560561,0.10753007535163776,0.2529768077374487,0.3047106971035397,0.10478945113649629,0.06949568842034862,0.050586221894459917,0.07636302681197764,0.07239624343910415,0.11556587804897206,0.21691038152875888,0.25078961836629604,0.10767271865007044,0.0866180417313319,0.07368409142310743,0.04270237613647876,0.25621425681887255,0.16555446507220456,0.2660874048770952,0.12414227435654963,0.3442467464223814,0.3298731938523546
p014_mixed_damage,p014,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,467,710,331570,45810,0.13816087100763036,data/processed/clean/p014_clean.png,data/processed/restored/stable_diffusion_inpainting/p014_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p014_mixed_damage_mask.png,ok,landscape_natural,Landscape on a River,Charles-François Daubigny,,,2.8085850314877745,3.429764275374017,0.6211792438862425,1.901805333628227,2.3958799226923864,0.49407458906415935,0.727622242483002,0.7356954159117984,0.008073173428796432,0.05943146831684508,0.07037833666440632,0.010946868347561242,0.16893449882445624,0.16624845918386344,0.002686039640592802,0.015033978144121878,0.018148862916640588,0.0031148847725187105,0.9588455001102879,0.9456376271458998,0.013207872964388079,0.027757523792630575,0.03784656013233796,0.010089036339707386,0.14542146355549582,1.1633717084439665,0.0022341830287283906,0.0025857563499206058,0.0003515733211922152,0.0033005350560415536,0.0043850344566938775,0.0010844994006523239,2.3526747516674124e-05,3.173177697135543e-05,8.205029454681306e-06,0.0014831086657635534,0.0013816423620150427,0.00010146630374851064,3.1284726169805434e-05,3.219707281285652e-05,9.123466430510833e-07,0.0003093312803381564,0.0015466564016907822,0.05767272785305977,0.05842209234833717,0.0007493644952774048,0.09779943525791168,0.09572017192840576,0.0020792633295059204,0.10657238960266113,0.129896879196167,0.02332448959350586,0.06157975691407546,0.08671170491902162,0.025131948004946163,0.48230814869432015,0.37092757028003787,0.11138057841428228,0.08092283914712961,0.062236034451099376,0.052706220978462254,0.09142325457301624,0.22248321959521278,0.36841478611208406,0.08558048445419529,0.06054916450582599,0.05660683532986413,0.08023928328871566,0.06851210385865984,0.09538501553472346,0.23464625709912365,0.2874919469649706,0.08734810361459523,0.06910987821282513,0.07726741142617885,0.04059808049744121,0.24358848298464725,0.1863288753332752,0.270115372665828,0.14731411008218867,0.3494143667057342,0.3136176412095611
p014_scratch_thin,p014,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,467,533,248911,8107,0.032569874372767774,data/processed/clean/p014_clean.png,data/processed/restored/stable_diffusion_inpainting/p014_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p014_scratch_thin_mask.png,ok,landscape_natural,Landscape on a River,Charles-François Daubigny,,,2.870565631275955,4.2828525509344715,1.4122869196585164,1.8833111428760094,2.829570110910843,0.9462589680348337,0.7304713501845089,0.7305745052053263,0.00010315502081736927,0.060705186113858944,0.07212490115386894,0.011419715040009992,0.1713584417010303,0.1704474958061042,0.0009109458949261018,0.014558968094870277,0.018383339686033867,0.0038243715911635903,0.9620885083751158,0.9385327233514644,0.02355578502365141,0.02478110658800358,0.040462419897542144,0.015681313309538564,0.30175514669668213,2.414041173573457,0.0022368923916170993,0.002893095622615268,0.0006562032309981687,0.0034634986659511924,0.005390637690046181,0.0019271390240949886,2.4896437044693204e-05,4.302743817182394e-05,1.8131001127130734e-05,0.0014936476665613778,0.0014225583631421743,7.108930341920348e-05,3.094232202476015e-05,3.4259457894718634e-05,3.3171358699584817e-06,0.00053517593910189,0.0026758796955094503,0.05305086821317673,0.052789535373449326,0.00026133283972740173,0.09244995564222336,0.09108617156744003,0.0013637840747833252,0.09664737433195114,0.11410495638847351,0.01745758205652237,0.0547103181458433,0.07980362458870842,0.025093306442865122,0.48871935729031546,0.33763112570678255,0.1510882315835329,0.11170357285447143,0.06275411724380482,0.04648097816388119,0.08817829055803442,0.2236830182119148,0.3757026438481642,0.08600083815668323,0.0561637507871262,0.06103636303006932,0.08635613417250378,0.061506020707663485,0.09872800686537911,0.23989284159199287,0.2676222353151951,0.08237767383521531,0.0707822182830029,0.09273486922879443,0.05116130164198376,0.30696780985190253,0.3534516242777678,0.4351414197388423,0.30568246125083126,0.6045239318603984,0.3952178661052971
p014_zero_control,p014,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p014_clean.png,data/processed/restored/stable_diffusion_inpainting/p014_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p014_zero_control_mask.png,ok,landscape_natural,Landscape on a River,Charles-François Daubigny,,,1.8063725577634766,1.8063725577634766,0.0,1.160262357261962,1.160262357261962,0.0,0.8361168229107384,0.8361168229107384,0.0,0.03484309290492796,0.03484309290492796,0.0,0.46083727594885465,0.46083727594885465,0.0,0.006946720594634465,0.006946720594634465,0.0,0.9588236944141806,0.9588236944141806,0.0,0.02641256463313788,0.02641256463313788,0.0,0.0,0.0,0.0015591585251968354,0.0015591585251968354,0.0,0.002937599735256905,0.002937599735256905,0.0,1.5598138058218563e-05,1.5598138058218563e-05,0.0,0.0008773478134647863,0.0008773478134647863,0.0,1.8440417740684166e-05,1.8440417740684166e-05,0.0,0.0,0.0,0.03273780643939972,0.03273780643939972,0.0,0.07797174155712128,0.07797174155712128,0.0,0.07278653979301453,0.07278653979301453,0.0,0.034705268012152776,0.034705268012152776,0.0,0.4343867806753612,0.4343867806753612,0.0,0.0,0.07490324065338509,0.05237469542727512,0.08899511601113497,0.21322526597718214,0.3563894128567146,0.0835809388915482,0.060010530485624526,0.07052079969691538,0.07490324065338509,0.05237469542727512,0.08899511601113497,0.21322526597718214,0.3563894128567146,0.0835809388915482,0.060010530485624526,0.07052079969691538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p015_loss_large,p015,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,315,294,92610,53971,0.5827772378792787,data/processed/clean/p015_clean.png,data/processed/restored/stable_diffusion_inpainting/p015_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p015_loss_large_mask.png,ok,landscape_natural,Landscape,Henri-Joseph Harpignies,,,4.752813395637539,5.00682832241382,0.25401492677628035,1.9308690604326735,2.8763456286523685,0.9454765682196951,0.534827352209229,0.5784640443514951,0.043636692142266176,0.05731675717019696,0.08024026538157969,0.022923508211382733,0.12995422445062285,0.1181513974765072,0.011802826974115652,0.01058372705098383,0.015104567990657874,0.004520840939674045,0.85860138047024,0.911481798574361,0.05288041810412092,0.05882156722366178,0.05088096521934954,0.007940602004312243,0.1678995479214809,1.3431963833718472,0.003842788787248234,0.004215139216588189,0.0003723504293399551,0.004453659562083582,0.005096699072358509,0.0006430395102749262,3.6774936082413966e-05,4.585819472898341e-05,9.083258646569448e-06,0.0005337563569559872,0.0007185425735396708,0.00018478621658368365,1.9932027315302826e-05,2.0897468219041284e-05,9.654409037384577e-07,0.0002420449711497746,0.001210224855748873,0.0987224355340004,0.09936047345399857,0.0006380379199981689,0.09825435280799866,0.10807231068611145,0.009817957878112793,0.20430235117673923,0.21605142951011658,0.01174907833337735,0.1808875931324911,0.18077961343267465,0.00010797969981643507,0.08719057658089202,0.05477564450810467,0.03241493207278735,0.08635115369118837,0.12284942095219686,0.11160481762721196,0.13010856585733735,0.14521426924328978,0.1675243515574597,0.10622120715330793,0.10512830256570642,0.11134906504301438,0.1553588722506581,0.12192380298731469,0.11342561679586283,0.11499766671292999,0.13772805386677153,0.09656590274464621,0.12048297016452106,0.13951711447682832,0.02351318993254674,0.14107913959528046,0.19165478282517742,0.20837726065670706,0.17008474457978315,0.27340911082820707,0.18163792656213099
p015_loss_small,p015,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,755,449,338995,15734,0.04641366391834688,data/processed/clean/p015_clean.png,data/processed/restored/stable_diffusion_inpainting/p015_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p015_loss_small_mask.png,ok,landscape_natural,Landscape,Henri-Joseph Harpignies,,,5.1917073480047895,3.5421130134062477,1.6495943345985418,2.0646573969960342,1.8862543052251333,0.17840309177090097,0.5534355382281646,0.620985079627786,0.06754954139962144,0.05418370570161144,0.07206525656550718,0.017881550863895736,0.11835602255786608,0.13749741625870118,0.019141393700835105,0.009746708251567301,0.015156487879320299,0.005409779627752997,0.8518548488675228,0.8935130250126188,0.041658176145095926,0.05943253865943125,0.057129370345541546,0.002303168313889707,0.2477426295525667,1.9819410364205337,0.003902947918201486,0.0035492934208984175,0.00035365449730306864,0.004607953170003991,0.004235672589857131,0.0003722805801468594,3.706953339133179e-05,3.128945869927217e-05,5.780074692059621e-06,0.0003757181893709791,0.00045946487906121095,8.374668969023184e-05,9.932991550152309e-06,1.0541125523947928e-05,6.081339737956194e-07,0.00016321399516120303,0.0008160699758060152,0.09890319406986237,0.0855574682354927,0.01334572583436966,0.1060723289847374,0.09259945154190063,0.013472877442836761,0.22529968917369841,0.19122059643268585,0.03407909274101256,0.19356922668475937,0.15222643401820085,0.04134279266655852,0.07403601872392591,0.054845753660414255,0.01919026506351166,0.02182918862708788,0.12122966639233765,0.11144183322369404,0.13219537679038246,0.14703632087628543,0.15224802458073516,0.11163085789362966,0.11126989245297743,0.11294802778982853,0.12837660916379026,0.1206584340678282,0.13363862815049754,0.13774740165717125,0.14394944616238534,0.10738916690399491,0.11297091969469114,0.11526939419948998,0.02387665706256284,0.14325994237537704,0.27178250061029074,0.20659196543857183,0.25096697632966736,0.18436323250083508,0.1844456874852131
p015_mixed_damage,p015,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,728,584,425152,45768,0.10765091073310251,data/processed/clean/p015_clean.png,data/processed/restored/stable_diffusion_inpainting/p015_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p015_mixed_damage_mask.png,ok,landscape_natural,Landscape,Henri-Joseph Harpignies,,,5.639014295453883,4.020501122805207,1.618513172648676,2.5191996480576533,2.2951550954384237,0.22404455261922962,0.5846925445329866,0.6305495343636516,0.045856989830664996,0.05449857299810024,0.07122170296015902,0.016723129962058776,0.12418989158205557,0.13534797711940078,0.011158085537345208,0.010269933109962113,0.015189476481440596,0.004919543371478484,0.8672139125094755,0.8930074075988282,0.02579349508935269,0.05927585587161927,0.061077106589174805,0.0018012507175555331,0.24360127747204516,1.9488102197763613,0.003957856776348005,0.0036153397716892264,0.00034251700465877865,0.005098516451350103,0.004730758315417916,0.00036775813593218753,4.450992734443086e-05,3.813289534567351e-05,6.377031998757346e-06,0.0007966590305552314,0.0007683635725917129,2.8295457963518574e-05,2.527151964591144e-05,2.3082660323733562e-05,2.1888593221778786e-06,0.000149427297975084,0.00074713648987542,0.09146834909915924,0.08311730623245239,0.008351042866706848,0.11154808849096298,0.09887297451496124,0.01267511397600174,0.21485571563243866,0.18967857956886292,0.025177136063575745,0.17263002408550354,0.14556440990516334,0.027065614180340203,0.05237095477635104,0.09608240395345857,0.04371144917710753,0.025963720617212964,0.16612091046595237,0.10265409704662487,0.11801302234817876,0.12716796119272303,0.13243914540231477,0.10172547711739519,0.1041235955349917,0.14775579089171306,0.1765746666388599,0.11175044054589649,0.11862968824092406,0.11831942840954814,0.1220681712552217,0.09548924960096898,0.10361560936446615,0.15355274594399482,0.02382401281349084,0.14294407688094504,0.2675747175835111,0.19986693223247112,0.24677172494542973,0.16879005780933495,0.18403901394264868
p015_scratch_thin,p015,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,768,572,439296,8234,0.018743626165501164,data/processed/clean/p015_clean.png,data/processed/restored/stable_diffusion_inpainting/p015_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p015_scratch_thin_mask.png,ok,landscape_natural,Landscape,Henri-Joseph Harpignies,,,5.674098367822515,4.276057000695941,1.3980413671265746,2.533779873849155,2.4281402654350566,0.10563960841409825,0.5792916959890797,0.6252341344966621,0.045942438507582395,0.05544274257666146,0.0707667445136058,0.015324001936944345,0.11956679521533313,0.13206503413098555,0.012498238915652424,0.010210560606784316,0.014644322692253398,0.004433762085469082,0.8697800543989235,0.8966571545430067,0.026877100144083177,0.05835826995618086,0.058934835294441025,0.000576565338260164,0.20116663530858303,1.6093330824686642,0.003979603119660169,0.003713888523634523,0.00026571459602564573,0.005187168038294961,0.004943910695146769,0.00024325734314819148,4.6171977373887785e-05,4.171955955219649e-05,4.452417821691292e-06,0.0007862232141116987,0.0007803598745494525,5.863339562246208e-06,2.860833481842469e-05,2.7558643754756106e-05,1.0496910636685832e-06,0.00010406747752428864,0.0005203373876214432,0.0926097184419632,0.07817177474498749,0.014437943696975708,0.11130758374929428,0.09360363334417343,0.01770395040512085,0.2177697718143463,0.17860476672649384,0.03916500508785248,0.17623424752331002,0.13227300043706294,0.043961247086247074,0.033111698949407756,0.05573519060079433,0.022623491651386572,0.015530180109720869,0.16292075004721027,0.10008981700398223,0.11606983543124232,0.13470066621675286,0.13973281313717767,0.09992654312046972,0.1017754097944724,0.144784165248591,0.1690523873749728,0.10192412690472274,0.111830270909217,0.12935585716666564,0.13744476507828782,0.09626878464174575,0.10181526721350413,0.1523085407107716,0.025570303006217262,0.15342181803730356,0.22684100579232458,0.17295543917879339,0.20378479994738122,0.11755252076046563,0.19752899682853337
p015_zero_control,p015,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p015_clean.png,data/processed/restored/stable_diffusion_inpainting/p015_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p015_zero_control_mask.png,ok,landscape_natural,Landscape,Henri-Joseph Harpignies,,,4.222525959796314,4.222525959796314,0.0,1.8835040460706616,1.8835040460706616,0.0,0.6868739257930264,0.6868739257930264,0.0,0.041143967459145545,0.041143967459145545,0.0,0.29887215496806846,0.29887215496806846,0.0,0.005616642175843727,0.005616642175843727,0.0,0.8697991960343856,0.8697991960343856,0.0,0.058346375836842025,0.058346375836842025,0.0,0.0,0.0,0.0031235506564068296,0.0031235506564068296,0.0,0.004661568770340334,0.004661568770340334,0.0,3.3624418847466586e-05,3.3624418847466586e-05,0.0,0.0006042808192313099,0.0006042808192313099,0.0,1.8753890540355564e-05,1.8753890540355564e-05,0.0,0.0,0.0,0.06897494941949844,0.06897494941949844,0.0,0.10420036315917969,0.10420036315917969,0.0,0.1816275417804718,0.1816275417804718,0.0,0.13125779893663195,0.13125779893663195,0.0,0.033111698949407756,0.033111698949407756,0.0,0.0,0.16292075004721027,0.10008981700398223,0.11606983543124232,0.13470066621675286,0.13973281313717767,0.09992654312046972,0.1017754097944724,0.144784165248591,0.16292075004721027,0.10008981700398223,0.11606983543124232,0.13470066621675286,0.13973281313717767,0.09992654312046972,0.1017754097944724,0.144784165248591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p016_loss_large,p016,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,316,297,93852,47151,0.502397391637898,data/processed/clean/p016_clean.png,data/processed/restored/stable_diffusion_inpainting/p016_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p016_loss_large_mask.png,ok,landscape_natural,Wooded Landscape with a House beside a River,Thomas Gainsborough,,,10.610718049917992,6.898754042203572,3.7119640077144203,3.180759424399749,3.2595005308260907,0.07874110642634191,0.4224729252186679,0.4995536863253016,0.0770807611066337,0.044552668525476964,0.06727906464394579,0.02272639611846882,0.11497108856769439,0.13181541512241626,0.016844326554721872,0.007649614112857963,0.011242931327428662,0.0035933172145706984,0.8201524016062459,0.86953673183214,0.04938433022589406,0.05409887104272942,0.061848931277505785,0.007750060234776368,0.49601053819947843,3.9680843055958275,0.005296374089084566,0.005124010068054001,0.00017236402103056481,0.005523504999776681,0.005599642715727289,7.613771595060825e-05,6.002114120443972e-05,5.851541542748843e-05,1.5057257769512944e-06,0.0008433851696799382,0.0005922252909675445,0.0002511598787123937,1.7863124648111523e-05,1.3082564454756582e-05,4.78056019335494e-06,0.0001011895803327746,0.000505947901663873,0.15887680649757385,0.12142913788557053,0.037447668612003326,0.13195650279521942,0.10846443474292755,0.02349206805229187,0.34072694182395935,0.26826125383377075,0.0724656879901886,0.43250010655073945,0.3014640071602097,0.13103609939052974,0.17807428449564702,0.10483805835894423,0.07323622613670279,0.04958462245242188,0.11613792786346355,0.13644085207591636,0.169616735842311,0.1733924817503792,0.13007989074944515,0.08975283212952218,0.08652782192584865,0.09805145766281262,0.13090066443289447,0.12985682761808665,0.14715790979256937,0.1528507098055057,0.13359890635442329,0.09593125383482541,0.0945666550627961,0.11513707309855181,0.06454372877235637,0.3872623726341382,0.5606554565521675,0.3717880186462343,0.5024660682111678,0.11430170621782447,0.4985962815097105
