case_id,painting_id,mask_id,mask_type,evaluation_region,damaged_mse_opencv,restored_mse_opencv,mse_improvement_opencv,damaged_mae_opencv,restored_mae_opencv,mae_improvement_opencv,damaged_psnr_opencv,restored_psnr_opencv,psnr_improvement_opencv,damaged_ssim_opencv,restored_ssim_opencv,ssim_improvement_opencv,damaged_mse_lama,restored_mse_lama,mse_improvement_lama,damaged_mae_lama,restored_mae_lama,mae_improvement_lama,damaged_psnr_lama,restored_psnr_lama,psnr_improvement_lama,damaged_ssim_lama,restored_ssim_lama,ssim_improvement_lama,damaged_mse_delta_lama_minus_opencv,restored_mse_delta_lama_minus_opencv,mse_improvement_delta_lama_minus_opencv,damaged_mae_delta_lama_minus_opencv,restored_mae_delta_lama_minus_opencv,mae_improvement_delta_lama_minus_opencv,damaged_psnr_delta_lama_minus_opencv,restored_psnr_delta_lama_minus_opencv,psnr_improvement_delta_lama_minus_opencv,damaged_ssim_delta_lama_minus_opencv,restored_ssim_delta_lama_minus_opencv,ssim_improvement_delta_lama_minus_opencv,metric_family,title,artist,date,category,style_or_period,medium,source,source_url,license,filename,winner_restored_mse,winner_mse_improvement,winner_restored_mae,winner_mae_improvement,winner_restored_psnr,winner_psnr_improvement,winner_restored_ssim,winner_ssim_improvement
p048_loss_small,p048,p048_loss_small,loss_small,content_region,1317.7423095703125,15.759445190429688,1301.9828643798828,7.892272472381592,0.6024001240730286,7.289872348308563,16.93249870544317,36.15539436735704,19.22289566191387,0.9502444689754836,0.978750768509706,0.0285062995342224,1317.7423095703125,11.39736557006836,1306.344944000244,7.892272472381592,0.5250660181045532,7.367206454277039,16.93249870544317,37.56275882391087,20.6302601184677,0.9502444689754836,0.9772259089666568,0.0269814399911731,0.0,-4.362079620361328,4.362079620361101,0.0,-0.07733410596847534,0.07733410596847534,0.0,1.4073644565538288,1.4073644565538288,0.0,-0.0015248595430491507,-0.0015248595430493,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_loss_small,p048,p048_loss_small,loss_small,masked_region,24973.712890625,298.6713256835937,24675.041564941406,149.57351684570312,11.41662311553955,138.15689373016355,4.155972463083709,23.378868312505787,19.22289584942208,,,,24973.712890625,216.0016632080078,24757.711227416992,149.57351684570312,9.950995445251465,139.62252140045166,4.155972463083709,24.78623265646243,20.63026019337872,,,,0.0,-82.66966247558588,82.66966247558594,0.0,-1.465627670288086,1.4656276702881144,0.0,1.407364343956644,1.4073643439566403,,,,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p048_loss_small,p048,p048_loss_small,loss_small,mask_bbox_crop,2798.2880859375,33.46592330932617,2764.822162628174,16.759611129760742,1.2792249917984009,15.48038613796234,13.661879374553289,32.88477549379464,19.222896119241355,0.8934953800339089,0.9545147790035632,0.0610193989696542,2798.288330078125,24.20284080505371,2774.0854892730717,16.759611129760742,1.1150022745132446,15.644608855247498,13.661878995646903,34.29214016641579,20.63026117076889,0.8934953800339089,0.9512507280972592,0.0577553480633502,0.000244140625,-9.263082504272461,9.263326644897916,0.0,-0.16422271728515625,0.16422271728515803,-3.789063853787411e-07,1.4073646726211493,1.4073650515275347,0.0,-0.0032640509063039946,-0.0032640509063040016,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,full_image,2800.0576171875,43.36958312988281,2756.688034057617,15.479358673095703,1.190159559249878,14.289199113845823,13.659133928938544,31.758951131545107,18.09981720260657,0.8876361248026909,0.9643529215372736,0.0767167967345825,2800.058349609375,28.854772567749023,2771.203577041626,15.479355812072754,1.027826905250549,14.451528906822205,13.659132792937855,33.52862705302795,19.86949426009009,0.8876361248026908,0.9601899984477448,0.0725538736450539,0.000732421875,-14.514810562133789,14.515542984008789,-2.86102294921875e-06,-0.16233265399932884,0.16232979297638117,-1.1360006890726027e-06,1.7696759214828397,1.7696770574835199,-1.1102230246251565e-16,-0.004162923089528814,-0.004162923089528592,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,content_region,3508.065185546875,54.33579254150391,3453.729393005371,19.393388748168945,1.491097092628479,17.902291655540466,12.680127062023324,30.779943548087264,18.09981648606394,0.8609900764214969,0.9556950536240552,0.0947049772025583,3508.0673828125,36.15084457397461,3471.9165382385254,19.39339256286621,1.2877179384231567,18.10567462444305,12.680124341834311,32.54961912915588,19.869494787321567,0.8609900764214968,0.9500984924197272,0.0891084159982303,0.002197265625,-18.184947967529304,18.187145233154297,3.814697265625e-06,-0.20337915420532227,0.20338296890258434,-2.720189012705987e-06,1.769675581068615,1.7696783012576276,-1.1102230246251565e-16,-0.005596561204327943,-0.005596561204327999,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,masked_region,31643.572265625,490.1215515136719,31153.450714111328,174.93289184570312,13.450043678283691,161.48284816741943,3.1279485545834773,21.227765612369783,18.099817057786307,,,,31643.56640625,326.0890197753906,31317.47738647461,174.93289184570312,11.61551570892334,163.3173761367798,3.127949358757685,22.99744185586158,19.86949249710389,,,,-0.005859375,-164.03253173828125,164.02667236328125,0.0,-1.8345279693603516,1.83452796936038,8.04174207669206e-07,1.7696762434917979,1.7696754393175844,,,,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,mask_bbox_crop,3418.83056640625,52.95363998413086,3365.876926422119,18.900075912475582,1.4531677961349487,17.446908116340637,12.792027827089754,30.891845423981785,18.09981759689203,0.862566175119824,0.956399560531946,0.0938333854121219,3418.83056640625,35.23125457763672,3383.5993118286133,18.90007781982422,1.2549619674682615,17.645115852355957,12.792027827089754,32.661522522752705,19.86949469566295,0.8625661751198245,0.951307831167226,0.0887416560474014,0.0,-17.72238540649414,17.72238540649414,1.9073486363652137e-06,-0.19820582866668723,0.19820773601531982,0.0,1.76967709877092,1.76967709877092,4.440892098500626e-16,-0.005091729364720021,-0.005091729364720493,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,full_image,540.7545776367188,5.474181175231934,535.2803964614868,2.815366506576538,0.1423848420381546,2.6729816645383835,20.80080156318589,40.74761194008382,19.946810376897933,0.9553820729776712,0.9956708644328868,0.0402887914552155,540.7545776367188,1.6073874235153198,539.1471902132034,2.815366506576538,0.1075976341962814,2.7077688723802567,20.80080156318589,46.06959794859924,25.26879638541335,0.9553820729776712,0.9951270945062448,0.0397450215285736,0.0,-3.8667937517166138,3.8667937517166138,0.0,-0.0347872078418732,0.03478720784187317,0.0,5.321986008515417,5.321986008515417,0.0,-0.0005437699266419571,-0.0005437699266419016,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,content_region,677.4869995117188,6.858354091644287,670.6286454200745,3.527245283126831,0.1783875375986099,3.348857745528221,19.82179395040277,39.76860457213896,19.94681062173619,0.9479938519032712,0.9958431239419738,0.0478492720387025,677.4868774414062,2.0138230323791504,675.4730544090271,3.527245283126831,0.134804219007492,3.392441064119339,19.82179473291916,45.09059057231259,25.268795839393437,0.9479938519032712,0.9940500345631752,0.0460561826599038,-0.0001220703125,-4.844531059265137,4.844408988952637,0.0,-0.04358331859111789,0.04358331859111786,7.825163876873376e-07,5.321986000173631,5.321985217657247,0.0,-0.001793089378798629,-0.0017930893787986985,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,masked_region,35177.01953125,356.1049194335937,34820.914611816406,183.1444396972656,9.26237964630127,173.88206005096436,2.668213209700577,22.6150238756404,19.94681066593982,,,,35177.015625,104.56332397460938,35072.45230102539,183.1444396972656,6.999411582946777,176.14502811431885,2.6682136919651174,27.93700980242577,25.26879611046065,,,,-0.00390625,-251.54159545898432,251.53768920898438,0.0,-2.262968063354492,2.262968063354492,4.822645403024239e-07,5.32198592678537,5.321985444520827,,,,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,mask_bbox_crop,771.8032836914062,7.81313943862915,763.9901442527771,4.018290519714356,0.2032217532396316,3.815068766474724,19.25573738892154,39.2025478577287,19.946810468807165,0.9361221491126056,0.9938021352697768,0.0576799861571711,771.8033447265625,2.294177293777466,769.509167432785,4.018290519714356,0.1535709798336029,3.864719539880753,19.255737045476117,44.52453383774341,25.2687967922673,0.9361221491126056,0.9930236397947696,0.0569014906821639,6.103515625e-05,-5.518962144851685,5.519023180007935,0.0,-0.04965077340602869,0.04965077340602919,-3.4344542143571744e-07,5.321985980014709,5.321986323460134,0.0,-0.0007784954750071904,-0.0007784954750071973,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p048_zero_control,p048,p048_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p048_zero_control,p048,p048_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p049_loss_large,p049,p049_loss_large,loss_large,full_image,2177.62646484375,110.07070922851562,2067.5557556152344,13.057353019714355,2.0116305351257324,11.045722484588625,14.7509697496596,27.71408596054529,12.963116210885694,0.9462284359893224,0.9678978932152668,0.0216694572259443,2177.626220703125,37.23580932617188,2140.390411376953,13.057354927062988,1.2359105348587036,11.821444392204285,14.750970236560974,32.4211956312707,17.670225394709725,0.9462284359893226,0.9693790401998847,0.0231506042105622,-0.000244140625,-72.83489990234375,72.83465576171875,1.9073486328125e-06,-0.7757200002670288,0.7757219076156598,4.86901374330273e-07,4.7071096707254085,4.707109183824031,2.220446049250313e-16,0.001481146984617987,0.0014811469846179003,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p049_loss_large,p049,p049_loss_large,loss_large,content_region,3462.561279296875,175.01927185058594,3287.542007446289,20.762001037597656,3.198617696762085,17.56338334083557,12.73682892723206,25.699944881956405,12.963115954724344,0.9141007719577864,0.9487173891614952,0.0346166172037089,3462.561279296875,59.20724868774414,3403.354030609131,20.762001037597656,1.9651744365692136,18.79682660102844,12.73682892723206,30.407054806251743,17.670225879019682,0.9141007719577864,0.951083498180948,0.0369827262231616,0.0,-115.8120231628418,115.8120231628418,0.0,-1.2334432601928713,1.2334432601928675,0.0,4.707109924295338,4.707109924295338,0.0,0.002366109019452778,0.0023661090194527015,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p049_loss_large,p049,p049_loss_large,loss_large,masked_region,26498.109375,1339.378173828125,25158.731201171875,158.88636779785156,24.478214263916016,134.40815353393555,3.898654724894509,16.861771433643895,12.963116708749386,,,,26498.111328125,453.0981750488281,26045.01315307617,158.88636779785156,15.038984298706056,143.8473834991455,3.898654404784358,21.56888047900421,17.670226074219855,,,,0.001953125,-886.2799987792969,886.2819519042932,0.0,-9.43922996520996,9.439229965209961,-3.201101508309989e-07,4.7071090453603155,4.707109365470469,,,,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p049_loss_large,p049,p049_loss_large,loss_large,mask_bbox_crop,15783.3359375,797.787353515625,14985.548583984377,94.63909149169922,14.580205917358398,80.05888557434082,6.1488156059199,19.11193213253467,12.963116526614767,0.599654613358264,0.7609902075714917,0.1613355942132277,15783.3369140625,269.8834228515625,15513.453491210938,94.63909149169922,8.957822799682617,85.6812686920166,6.14881533720884,23.819041513213683,17.670226176004842,0.599654613358264,0.7720177901449189,0.1723631767866549,0.0009765625,-527.9039306640625,527.9049072265607,0.0,-5.622383117675781,5.622383117675781,-2.687110596255593e-07,4.7071093806790145,4.707109649390075,0.0,0.011027582573427175,0.011027582573427175,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p049_loss_small,p049,p049_loss_small,loss_small,full_image,978.8016357421876,10.284586906433104,968.5170488357544,5.23187780380249,0.3549623787403106,4.87691542506218,18.22385674408416,38.00893508479322,19.785078340709063,0.9685352524615752,0.9870636361446116,0.0185283836830364,978.8014526367188,14.747169494628906,964.0542831420898,5.23187780380249,0.3958638608455658,4.836013942956924,18.22385755652357,36.443716890843504,18.21985933431993,0.968535252461575,0.9861354018507044,0.0176001493891293,-0.00018310546886368684,4.462582588195803,-4.462765693664551,0.0,0.04090148210525518,-0.04090148210525513,8.124394099695564e-07,-1.5652181939497183,-1.5652190063891318,-2.220446049250313e-16,-0.0009282342939072041,-0.0009282342939071,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,opencv,opencv,opencv,opencv,opencv,opencv,opencv,opencv
p049_loss_small,p049,p049_loss_small,loss_small,content_region,1556.35546875,16.353132247924805,1540.0023365020752,8.319010734558105,0.5644122362136841,7.754598498344421,16.20971564817433,35.99479411963042,19.78507847145609,0.949735560536104,0.9793343621429657,0.0295988016068614,1556.3555908203125,23.448923110961918,1532.9066677093506,8.319010734558105,0.6294481158256531,7.689562618732452,16.209715307542247,34.4295745828188,18.219859275276555,0.949735560536104,0.9778515224533276,0.0281159619172237,0.0001220703125,7.095790863037113,-7.095668792724609,0.0,0.065035879611969,-0.065035879611969,-3.406320843168942e-07,-1.5652195368116182,-1.5652191961795339,0.0,-0.001482839689638027,-0.0014828396896376973,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,opencv,opencv,opencv,opencv,opencv,opencv,opencv,opencv
p049_loss_small,p049,p049_loss_small,loss_small,masked_region,33046.40625,347.22930908203125,32699.17694091797,176.6392059326172,11.984277725219728,164.65492820739746,2.9395612338984334,22.72463984699364,19.785078613095205,,,,33046.40625,497.8956604003906,32548.51058959961,176.6392059326172,13.36519718170166,163.27400875091553,2.9395612338984334,21.15942019835225,18.219858964453817,,,,0.0,150.66635131835938,-150.66635131835938,0.0,1.3809194564819318,-1.3809194564819336,0.0,-1.5652196486413885,-1.5652196486413885,,,,classical,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,opencv,opencv,opencv,opencv,opencv,opencv,missing,missing
