case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,7238,1.7135,1.2271,0.2126915007829666,0.07008544355630875,0.14260605722665787,alex,256,cuda,ok,
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,422400,109,0,659,768,7238,1.7135,1.2271,0.23465366661548615,0.10312333703041077,0.13153032958507538,alex,256,cuda,ok,
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,497025,17,0,722,705,7238,1.7135,1.2271,0.23755067586898804,0.08558111637830734,0.1519695594906807,alex,256,cuda,ok,
p023_zero_control,p023,architecture_structured,Church Interior,p023_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p023_zero_control,p023,architecture_structured,Church Interior,p023_zero_control,zero_control,stable_diffusion_inpainting,content_region,422400,109,0,659,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,74607,16.2449,12.649,0.23234306275844574,0.09538472443819046,0.13695833832025528,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,stable_diffusion_inpainting,content_region,459264,85,0,683,768,74607,16.2449,12.649,0.2692262828350067,0.1267118901014328,0.1425143927335739,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,134689,166,67,533,434,74607,16.2449,12.649,0.6998010277748108,0.33433836698532104,0.36546266078948975,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,14413,3.1383,2.4436,0.13291609287261963,0.03991112485527992,0.0930049680173397,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,content_region,459264,85,0,683,768,14413,3.1383,2.4436,0.1434570997953415,0.05354489013552666,0.08991220965981483,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,197136,92,284,536,728,14413,3.1383,2.4436,0.2257782220840454,0.11246287077665329,0.11331535130739212,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,50443,10.9834,8.5522,0.3825615644454956,0.10288213193416595,0.27967943251132965,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,459264,85,0,683,768,50443,10.9834,8.5522,0.4346015155315399,0.13605047762393951,0.2985510379076004,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,50443,10.9834,8.5522,0.3825615644454956,0.10288213193416595,0.27967943251132965,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,8821,1.9207,1.4955,0.2976979911327362,0.09330107271671295,0.20439691841602325,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,459264,85,0,683,768,8821,1.9207,1.4955,0.3485163748264313,0.11157578229904175,0.23694059252738953,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,8821,1.9207,1.4955,0.2976979911327362,0.09330107271671295,0.20439691841602325,alex,256,cuda,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,stable_diffusion_inpainting,content_region,459264,85,0,683,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,52108,10.6014,8.8345,0.14835187792778015,0.11066635698080063,0.03768552094697952,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,content_region,491520,0,64,768,704,52108,10.6014,8.8345,0.1707659363746643,0.12931668758392334,0.04144924879074097,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,88804,199,158,497,456,52108,10.6014,8.8345,0.5909637212753296,0.4463523328304291,0.1446113884449005,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,22347,4.5465,3.7888,0.1520090401172638,0.06095064431428909,0.0910583958029747,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,content_region,491520,0,64,768,704,22347,4.5465,3.7888,0.16490812599658966,0.06940282881259918,0.09550529718399048,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,345744,148,98,736,686,22347,4.5465,3.7888,0.2067614495754242,0.09220054000616074,0.11456090956926346,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,48712,9.9105,8.2587,0.31241682171821594,0.13012199103832245,0.1822948306798935,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,491520,0,64,768,704,48712,9.9105,8.2587,0.3462156653404236,0.1519547700881958,0.19426089525222778,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,48712,9.9105,8.2587,0.31241682171821594,0.13012199103832245,0.1822948306798935,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9440,1.9206,1.6005,0.21140477061271667,0.1407223641872406,0.07068240642547607,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,491520,0,64,768,704,9440,1.9206,1.6005,0.2236739993095398,0.16757704317569733,0.05609695613384247,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9440,1.9206,1.6005,0.21140477061271667,0.1407223641872406,0.07068240642547607,alex,256,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,stable_diffusion_inpainting,content_region,491520,0,64,768,704,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44723,11.0081,7.5824,0.17640624940395355,0.11075320839881897,0.06565304100513458,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,content_region,406272,0,119,768,648,44723,11.0081,7.5824,0.23471611738204956,0.17047105729579926,0.0642450600862503,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,85849,249,164,542,457,44723,11.0081,7.5824,0.6595394611358643,0.47627294063568115,0.1832665205001831,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13631,3.3551,2.311,0.15111573040485382,0.0928686186671257,0.05824711173772812,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,content_region,406272,0,119,768,648,13631,3.3551,2.311,0.20215973258018494,0.14102065563201904,0.061139076948165894,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,205209,252,153,705,606,13631,3.3551,2.311,0.24631428718566895,0.16985313594341278,0.07646115124225616,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.15833047032356262,0.29412350058555603,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,406272,0,119,768,648,41381,10.1855,7.0158,0.5108217000961304,0.2103683352470398,0.3004533648490906,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.15833047032356262,0.29412350058555603,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,6537,1.609,1.1083,0.23560874164104462,0.12015120685100555,0.11545753479003906,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,406272,0,119,768,648,6537,1.609,1.1083,0.2968607246875763,0.18914374709129333,0.10771697759628296,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,442225,103,0,768,665,6537,1.609,1.1083,0.2985957860946655,0.16276152431964874,0.13583426177501678,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,stable_diffusion_inpainting,content_region,406272,0,119,768,648,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,73593,15.9441,12.4771,0.2433728128671646,0.1229953020811081,0.12037751078605652,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,content_region,461568,0,83,768,684,73593,15.9441,12.4771,0.29478609561920166,0.1709926724433899,0.12379342317581177,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,175561,113,201,532,620,73593,15.9441,12.4771,0.5599465370178223,0.310404509305954,0.2495420277118683,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15848,3.4335,2.6869,0.19807834923267365,0.059394966810941696,0.13868338242173195,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,content_region,461568,0,83,768,684,15848,3.4335,2.6869,0.2269570529460907,0.0877392441034317,0.139217808842659,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,199809,159,215,606,662,15848,3.4335,2.6869,0.29914382100105286,0.1253255009651184,0.17381832003593445,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44664,9.6766,7.5724,0.46280309557914734,0.18923796713352203,0.2735651284456253,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,461568,0,83,768,684,44664,9.6766,7.5724,0.5318654179573059,0.22403138875961304,0.30783402919769287,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,506944,0,27,712,739,44664,9.6766,7.5724,0.47899433970451355,0.203481063246727,0.27551327645778656,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.14634767174720764,0.2503480017185211,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,461568,0,83,768,684,9175,1.9878,1.5555,0.4395247995853424,0.1853209137916565,0.2542038857936859,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.14634767174720764,0.2503480017185211,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,stable_diffusion_inpainting,content_region,461568,0,83,768,684,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,60196,14.7609,10.2058,0.216644287109375,0.12671662867069244,0.08992765843868256,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,content_region,407808,0,118,768,649,60196,14.7609,10.2058,0.2740769684314728,0.17117351293563843,0.10290345549583435,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,119025,237,254,582,599,60196,14.7609,10.2058,0.6379531621932983,0.4194275140762329,0.21852564811706543,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,19573,4.7996,3.3184,0.2111784666776657,0.1069226861000061,0.1042557805776596,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,content_region,407808,0,118,768,649,19573,4.7996,3.3184,0.246816486120224,0.12174373865127563,0.12507274746894836,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,395641,82,58,711,687,19573,4.7996,3.3184,0.23413053154945374,0.13063766062259674,0.103492870926857,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.15443433821201324,0.16760365664958954,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,407808,0,118,768,649,41078,10.0729,6.9645,0.4158110022544861,0.2128356248140335,0.20297537744045258,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.15443433821201324,0.16760365664958954,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.1311284601688385,0.1928989589214325,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,407808,0,118,768,649,9493,2.3278,1.6095,0.3765685558319092,0.19346116483211517,0.183107390999794,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.1311284601688385,0.1928989589214325,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,stable_diffusion_inpainting,content_region,407808,0,118,768,649,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,39135,10.2118,6.635,0.1284695714712143,0.08488553017377853,0.04358404129743576,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,content_region,383232,0,134,768,633,39135,10.2118,6.635,0.18261350691318512,0.14174771308898926,0.04086579382419586,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,82944,347,264,635,552,39135,10.2118,6.635,0.5705327391624451,0.3762029707431793,0.19432976841926575,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15394,4.0169,2.6099,0.13098934292793274,0.06886498630046844,0.062124356627464294,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,content_region,383232,0,134,768,633,15394,4.0169,2.6099,0.15847738087177277,0.11830942332744598,0.04016795754432678,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,223729,117,192,590,665,15394,4.0169,2.6099,0.20945605635643005,0.12855392694473267,0.08090212941169739,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41221,10.7561,6.9887,0.2581058442592621,0.1403198093175888,0.11778603494167328,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,383232,0,134,768,633,41221,10.7561,6.9887,0.3446977734565735,0.2037631869316101,0.14093458652496338,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,452929,0,35,673,708,41221,10.7561,6.9887,0.307979941368103,0.168317973613739,0.139661967754364,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.09922150522470474,0.14893171936273575,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,383232,0,134,768,633,9847,2.5695,1.6695,0.2887367606163025,0.16490060091018677,0.12383615970611572,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.09922150522470474,0.14893171936273575,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,stable_diffusion_inpainting,content_region,383232,0,134,768,633,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,49329,12.7189,8.3633,0.18116310238838196,0.08067269623279572,0.10049040615558624,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,content_region,387840,0,131,768,636,49329,12.7189,8.3633,0.22205543518066406,0.10554426908493042,0.11651116609573364,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,94864,242,208,550,516,49329,12.7189,8.3633,0.6196065545082092,0.32427340745925903,0.2953331470489502,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,14901,3.842,2.5263,0.11502949893474579,0.05201184004545212,0.06301765888929367,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,content_region,387840,0,131,768,636,14901,3.842,2.5263,0.149586021900177,0.06994712352752686,0.07963889837265015,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,250000,139,133,639,633,14901,3.842,2.5263,0.16835084557533264,0.08518519997596741,0.08316564559936523,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.07722757756710052,0.2668665498495102,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,387840,0,131,768,636,46497,11.9887,7.8832,0.4017648696899414,0.09992307424545288,0.3018417954444885,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.07722757756710052,0.2668665498495102,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,11225,2.8942,1.9031,0.3460116386413574,0.18736368417739868,0.15864795446395874,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,387840,0,131,768,636,11225,2.8942,1.9031,0.39480406045913696,0.2268955111503601,0.16790854930877686,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,564001,15,8,766,759,11225,2.8942,1.9031,0.34832891821861267,0.1875745952129364,0.16075432300567627,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,stable_diffusion_inpainting,content_region,387840,0,131,768,636,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,83367,14.1896,14.1342,0.17021267116069794,0.11597639322280884,0.0542362779378891,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,content_region,587520,1,0,766,768,83367,14.1896,14.1342,0.16994275152683258,0.1161196306347847,0.05382312089204788,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,197136,324,247,768,691,83367,14.1896,14.1342,0.4397370219230652,0.284584641456604,0.15515238046646118,alex,256,cuda,ok,
