feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__mask_bbox_crop__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,mask_bbox_crop,589824,0,0,768,768,13498,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__mask_bbox_crop__clean,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__mask_bbox_crop__damaged,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.9997986555099487,0.999727725982666,-7.092952728271484e-05,0.999588131904602,0.9991344809532166,-0.00045365095138549805,-0.00026229023933410645,0.18045310000889003,0.6667894999263808,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__full_image__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,full_image,589824,0,0,768,768,14192,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__full_image__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__full_image__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__full_image__restored,synthetic_degradation__p039__full_image,0.9999324679374695,0.9971546530723572,-0.0027778148651123047,0.9996369481086731,0.9912270307540894,-0.00840991735458374,-0.0055938661098480225,0.19457409996539354,0.658879499998875,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__content_region__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,content_region,433152,0,102,768,666,14192,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__content_region__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__content_region__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__content_region__restored,synthetic_degradation__p039__content_region,0.9999146461486816,0.9939751625061035,-0.005939483642578125,0.9996216297149658,0.9952355027198792,-0.00438612699508667,-0.0051628053188323975,0.19116500008385628,0.658879499998875,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__mask_bbox_crop__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,p039__partial_transparency__mild,synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,mask_bbox_crop,38809,503,342,700,539,14192,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__mask_bbox_crop__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__mask_bbox_crop__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.9985470771789551,0.9456963539123535,-0.05285072326660156,0.997056245803833,0.893855094909668,-0.10320115089416504,-0.0780259370803833,0.1717511999886483,0.658879499998875,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__full_image__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,full_image,589824,0,0,768,768,104657,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__full_image__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__full_image__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__full_image__restored,synthetic_degradation__p039__full_image,0.9946094751358032,0.9621243476867676,-0.032485127449035645,0.988562822341919,0.8523374795913696,-0.13622534275054932,-0.08435523509979248,0.19683230004739016,0.6777214000467211,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__content_region__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,content_region,433152,0,102,768,666,104657,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__content_region__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__content_region__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__content_region__restored,synthetic_degradation__p039__content_region,0.9960527420043945,0.9380556344985962,-0.05799710750579834,0.9949654936790466,0.9084053039550781,-0.0865601897239685,-0.07227864861488342,0.2103911000303924,0.6777214000467211,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__mask_bbox_crop__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,p039__partial_transparency__moderate,synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,mask_bbox_crop,182329,40,159,467,586,104657,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__mask_bbox_crop__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__mask_bbox_crop__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.997954249382019,0.939090371131897,-0.05886387825012207,0.9909076690673828,0.8384066224098206,-0.15250104665756226,-0.10568246245384216,0.15401890000794083,0.6777214000467211,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__full_image__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,full_image,589824,0,0,768,768,156521,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__full_image__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__full_image__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__full_image__restored,synthetic_degradation__p039__full_image,0.9907070398330688,0.9230635762214661,-0.06764346361160278,0.9802906513214111,0.7783284187316895,-0.20196223258972168,-0.13480284810066223,0.2050479999743402,0.6757273999974132,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__content_region__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,content_region,433152,0,102,768,666,156521,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__content_region__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__content_region__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__content_region__restored,synthetic_degradation__p039__content_region,0.9917316436767578,0.9338283538818359,-0.057903289794921875,0.9841212034225464,0.8106729984283447,-0.17344820499420166,-0.11567574739456177,0.19494160008616745,0.6757273999974132,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__mask_bbox_crop__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,p039__partial_transparency__severe,synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,mask_bbox_crop,370881,7,111,616,720,156521,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__mask_bbox_crop__clean,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__mask_bbox_crop__damaged,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.991889476776123,0.8899984359741211,-0.10189104080200195,0.9706618785858154,0.7664752006530762,-0.20418667793273926,-0.1530388593673706,0.17239510000217706,0.6757273999974132,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__full_image__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,synthetic_degradation__p039__water_stain__mild,p039__water_stain__mild,synthetic_degradation__p039__water_stain__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,full_image,589824,0,0,768,768,14196,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__full_image__clean,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__full_image__damaged,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__full_image__restored,synthetic_degradation__p039__full_image,0.9995718002319336,0.9982359409332275,-0.0013358592987060547,0.9988230466842651,0.9884796142578125,-0.010343432426452637,-0.005839645862579346,0.18306700000539422,0.6476956000551581,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__content_region__feature_similarity,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,synthetic_degradation__p039__water_stain__mild,p039__water_stain__mild,synthetic_degradation__p039__water_stain__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,lama,,,,,content_region,433152,0,102,768,666,14196,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__content_region__clean,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__content_region__damaged,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild__content_region__restored,synthetic_degradation__p039__content_region,0.9995181560516357,0.9987512230873108,-0.0007669329643249512,0.9972432255744934,0.9875807762145996,-0.009662449359893799,-0.005214691162109375,0.17317770002409816,0.6476956000551581,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
