case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,44236,9.9998,7.4999,0.8322579860687256,0.9883782863616943,0.15612030029296875,0.7655925750732422,0.9774463772773743,0.21185380220413208,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,opencv_telea,content_region,442368,96,0,672,768,44236,9.9998,7.4999,0.7855318784713745,0.9733448028564453,0.1878129243850708,0.7771695852279663,0.9779665470123291,0.2007969617843628,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,44236,9.9998,7.4999,0.8322579860687256,0.9883782863616943,0.15612030029296875,0.7655925750732422,0.9774463772773743,0.21185380220413208,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,13053,2.9507,2.213,0.8496016263961792,0.9990544319152832,0.149452805519104,0.8044044375419617,0.9987627267837524,0.19435828924179077,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,opencv_telea,content_region,442368,96,0,672,768,13053,2.9507,2.213,0.7943027019500732,0.998211145401001,0.20390844345092773,0.7791661024093628,0.9979209899902344,0.21875488758087158,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,494209,33,65,736,768,13053,2.9507,2.213,0.8714858889579773,0.9982210397720337,0.1267351508140564,0.8107290267944336,0.9984546303749084,0.18772560358047485,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,opencv_telea,content_region,442368,96,0,672,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,47676,10.7031,8.0831,0.7908087968826294,0.8820455074310303,0.09123671054840088,0.8355534076690674,0.9075145125389099,0.07196110486984253,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,opencv_telea,content_region,445440,94,0,674,768,47676,10.7031,8.0831,0.7801946401596069,0.8947659730911255,0.11457133293151855,0.8728137016296387,0.9182420969009399,0.04542839527130127,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,opencv_telea,mask_bbox_crop,121801,282,144,631,493,47676,10.7031,8.0831,0.7825744152069092,0.8110552430152893,0.028480827808380127,0.7576550245285034,0.7796406745910645,0.021985650062561035,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,23575,5.2925,3.997,0.9082321524620056,0.9988160133361816,0.09058386087417603,0.8475520610809326,0.99350905418396,0.14595699310302734,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,opencv_telea,content_region,445440,94,0,674,768,23575,5.2925,3.997,0.8887815475463867,0.9980777502059937,0.10929620265960693,0.8817682266235352,0.9941107034683228,0.1123424768447876,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,opencv_telea,mask_bbox_crop,300304,87,194,635,742,23575,5.2925,3.997,0.863510012626648,0.9989156723022461,0.13540565967559814,0.9169399738311768,0.9927825927734375,0.07584261894226074,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,42099,9.4511,7.1376,0.7757822275161743,0.9816029071807861,0.20582067966461182,0.6985129117965698,0.9717574715614319,0.27324455976486206,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,opencv_telea,content_region,445440,94,0,674,768,42099,9.4511,7.1376,0.7907471656799316,0.983823835849762,0.19307667016983032,0.8061510920524597,0.9741191864013672,0.16796809434890747,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,42099,9.4511,7.1376,0.7757822275161743,0.9816029071807861,0.20582067966461182,0.6985129117965698,0.9717574715614319,0.27324455976486206,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,10363,2.3265,1.757,0.8492648601531982,0.9996665716171265,0.15040171146392822,0.9090062379837036,0.9994093179702759,0.09040307998657227,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,opencv_telea,content_region,445440,94,0,674,768,10363,2.3265,1.757,0.8518453240394592,0.9992603063583374,0.14741498231887817,0.9170930981636047,0.9991917610168457,0.08209866285324097,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,10363,2.3265,1.757,0.8492648601531982,0.9996665716171265,0.15040171146392822,0.9090062379837036,0.9994093179702759,0.09040307998657227,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_zero_control,p007,portrait_figure,Princesse de Broglie,p007_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_zero_control,p007,portrait_figure,Princesse de Broglie,p007_zero_control,zero_control,opencv_telea,content_region,445440,94,0,674,768,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,48511,11.16,8.2247,0.8316924571990967,0.9512782096862793,0.11958575248718262,0.8111048936843872,0.7617238163948059,-0.0493810772895813,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,opencv_telea,content_region,434688,101,0,667,768,48511,11.16,8.2247,0.8565136790275574,0.9582493305206299,0.10173565149307251,0.813179612159729,0.8018494248390198,-0.011330187320709229,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,opencv_telea,mask_bbox_crop,131769,154,314,517,677,48511,11.16,8.2247,0.8301897048950195,0.8942939043045044,0.06410419940948486,0.6870794296264648,0.6030517220497131,-0.08402770757675171,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,23310,5.3625,3.952,0.8214422464370728,0.9732509255409241,0.15180867910385132,0.8968175053596497,0.9224632382392883,0.025645732879638672,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,opencv_telea,content_region,434688,101,0,667,768,23310,5.3625,3.952,0.8154110312461853,0.9692471623420715,0.15383613109588623,0.9156246185302734,0.9444946050643921,0.028869986534118652,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,opencv_telea,mask_bbox_crop,451584,37,60,709,732,23310,5.3625,3.952,0.8316227793693542,0.9798532724380493,0.14823049306869507,0.852601945400238,0.9476721286773682,0.09507018327713013,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,38912,8.9517,6.5972,0.8220668435096741,0.9943444728851318,0.17227762937545776,0.8307549953460693,0.9831507205963135,0.15239572525024414,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,opencv_telea,content_region,434688,101,0,667,768,38912,8.9517,6.5972,0.8205581307411194,0.9945507049560547,0.1739925742149353,0.7895772457122803,0.9812964797019958,0.19171923398971558,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,485809,36,0,733,697,38912,8.9517,6.5972,0.7980606555938721,0.9895729422569275,0.19151228666305542,0.774750292301178,0.9858614802360535,0.2111111879348755,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,8622,1.9835,1.4618,0.9066472053527832,0.9993413686752319,0.09269416332244873,0.7918055653572083,0.9984346628189087,0.20662909746170044,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,opencv_telea,content_region,434688,101,0,667,768,8622,1.9835,1.4618,0.9025760889053345,0.9995449781417847,0.0969688892364502,0.8127208948135376,0.9971864223480225,0.18446552753448486,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,8622,1.9835,1.4618,0.9066472053527832,0.9993413686752319,0.09269416332244873,0.7918055653572083,0.9984346628189087,0.20662909746170044,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_zero_control,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_zero_control,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_zero_control,zero_control,opencv_telea,content_region,434688,101,0,667,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,58251,12.293,9.876,0.7763990163803101,0.8819257020950317,0.10552668571472168,0.8852289319038391,0.7953650951385498,-0.0898638367652893,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,opencv_telea,content_region,473856,75,0,692,768,58251,12.293,9.876,0.7902321815490723,0.8656977415084839,0.07546555995941162,0.8235713243484497,0.7256479263305664,-0.0979233980178833,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,opencv_telea,mask_bbox_crop,136161,85,0,454,369,58251,12.293,9.876,0.7947430610656738,0.7285798788070679,-0.06616318225860596,0.687800407409668,0.38806086778640747,-0.2997395396232605,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,20955,4.4222,3.5528,0.948855459690094,0.9964488744735718,0.04759341478347778,0.8540719747543335,0.9950814843177795,0.14100950956344604,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,opencv_telea,content_region,473856,75,0,692,768,20955,4.4222,3.5528,0.9275766015052795,0.9984724521636963,0.07089585065841675,0.9081013798713684,0.9957517385482788,0.0876503586769104,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,opencv_telea,mask_bbox_crop,549081,0,0,741,741,20955,4.4222,3.5528,0.954608678817749,0.9974245429039001,0.04281586408615112,0.9187496900558472,0.993726909160614,0.07497721910476685,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,47792,10.0858,8.1028,0.9181880354881287,0.9899987578392029,0.07181072235107422,0.6848437786102295,0.9809278845787048,0.29608410596847534,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,opencv_telea,content_region,473856,75,0,692,768,47792,10.0858,8.1028,0.8901104927062988,0.9880942106246948,0.097983717918396,0.7473034858703613,0.9832453727722168,0.23594188690185547,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,580644,0,6,762,768,47792,10.0858,8.1028,0.9261281490325928,0.9892976880073547,0.06316953897476196,0.7010014057159424,0.9753690958023071,0.27436769008636475,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9528,2.0107,1.6154,0.9379167556762695,0.9995714426040649,0.06165468692779541,0.9121919274330139,0.9997331500053406,0.08754122257232666,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,opencv_telea,content_region,473856,75,0,692,768,9528,2.0107,1.6154,0.9393696188926697,0.9994882941246033,0.060118675231933594,0.9107004404067993,0.9993150234222412,0.0886145830154419,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,547600,13,27,753,767,9528,2.0107,1.6154,0.9370008707046509,0.998644232749939,0.061643362045288086,0.9169396162033081,0.9996866583824158,0.08274704217910767,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_zero_control,p009,portrait_figure,Madame Roulin and Her Baby,p009_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_zero_control,p009,portrait_figure,Madame Roulin and Her Baby,p009_zero_control,zero_control,opencv_telea,content_region,473856,75,0,692,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,92273,17.2874,15.6442,0.8467922210693359,0.8866921663284302,0.03989994525909424,0.6175241470336914,0.6647166013717651,0.04719245433807373,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,opencv_telea,content_region,533760,0,36,768,731,92273,17.2874,15.6442,0.8273415565490723,0.8846001029014587,0.057258546352386475,0.5638835430145264,0.6832164525985718,0.11933290958404541,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,opencv_telea,mask_bbox_crop,328329,61,126,634,699,92273,17.2874,15.6442,0.7887466549873352,0.8430076837539673,0.05426102876663208,0.6321842670440674,0.5878798961639404,-0.04430437088012695,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,19716,3.6938,3.3427,0.8744044899940491,0.9957293272018433,0.12132483720779419,0.9473330974578857,0.9819772243499756,0.034644126892089844,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,opencv_telea,content_region,533760,0,36,768,731,19716,3.6938,3.3427,0.8977692127227783,0.9946802854537964,0.09691107273101807,0.9494885802268982,0.9745944738388062,0.02510589361190796,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,opencv_telea,mask_bbox_crop,565504,2,15,754,767,19716,3.6938,3.3427,0.8779041767120361,0.9978440999984741,0.11993992328643799,0.9487009048461914,0.9786458015441895,0.029944896697998047,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,48195,9.0293,8.1711,0.762116551399231,0.9417083263397217,0.17959177494049072,0.462197870016098,0.761796236038208,0.29959836602211,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,opencv_telea,content_region,533760,0,36,768,731,48195,9.0293,8.1711,0.794276773929596,0.935249924659729,0.14097315073013306,0.440387099981308,0.6560250520706177,0.2156379520893097,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,48195,9.0293,8.1711,0.762116551399231,0.9417083263397217,0.17959177494049072,0.462197870016098,0.761796236038208,0.29959836602211,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,10545,1.9756,1.7878,0.8697965145111084,0.9994890689849854,0.12969255447387695,0.8214116096496582,0.9992303252220154,0.17781871557235718,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,opencv_telea,content_region,533760,0,36,768,731,10545,1.9756,1.7878,0.8846613764762878,0.999672532081604,0.11501115560531616,0.8499549627304077,0.9988152980804443,0.14886033535003662,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,10545,1.9756,1.7878,0.8697965145111084,0.9994890689849854,0.12969255447387695,0.8214116096496582,0.9992303252220154,0.17781871557235718,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
