notebook,spatial_schema_version,implementation,model_name,run_started_at_utc,created_at_utc,diagnostic_status,diagnostic_issue,content_bbox_used,content_bbox_x_min,content_bbox_y_min,content_bbox_x_max,content_bbox_y_max,restoration_case_id,dataset_name,case_id,painting_id,source_case_id,mask_type,clean_path,damaged_path,mask_path,restored_path,masked_mse_improvement,masked_mae_improvement,masked_psnr_improvement,masked_ssim_improvement,image_height,image_width,full_pixel_count,content_pixel_count,masked_pixel_count,outside_mask_pixel_count,boundary_pixel_count,damaged_error_mean_full,damaged_error_std_full,damaged_error_max_full,restored_error_mean_full,restored_error_std_full,restored_error_max_full,improvement_mean_full,improvement_std_full,improvement_min_full,improvement_max_full,boundary_width_pixels,boundary_mode,mask_threshold,improvement_masked_pixel_count,improvement_masked_mean,improvement_masked_std,improvement_masked_min,improvement_masked_max,improvement_masked_positive_pixels,improvement_masked_negative_pixels,improvement_masked_zero_pixels,improvement_masked_positive_percentage,improvement_masked_negative_percentage,improvement_masked_zero_percentage,improvement_outside_mask_pixel_count,improvement_outside_mask_mean,improvement_outside_mask_std,improvement_outside_mask_min,improvement_outside_mask_max,improvement_outside_mask_positive_pixels,improvement_outside_mask_negative_pixels,improvement_outside_mask_zero_pixels,improvement_outside_mask_positive_percentage,improvement_outside_mask_negative_percentage,improvement_outside_mask_zero_percentage,improvement_boundary_pixel_count,improvement_boundary_mean,improvement_boundary_std,improvement_boundary_min,improvement_boundary_max,improvement_boundary_positive_pixels,improvement_boundary_negative_pixels,improvement_boundary_zero_pixels,improvement_boundary_positive_percentage,improvement_boundary_negative_percentage,improvement_boundary_zero_percentage,improvement_content_pixel_count,improvement_content_mean,improvement_content_std,improvement_content_min,improvement_content_max,improvement_content_positive_pixels,improvement_content_negative_pixels,improvement_content_zero_pixels,improvement_content_positive_percentage,improvement_content_negative_percentage,improvement_content_zero_percentage,damaged_error_masked_mean,damaged_error_masked_std,restored_error_masked_mean,restored_error_masked_std,damaged_error_boundary_mean,damaged_error_boundary_std,restored_error_boundary_mean,restored_error_boundary_std,damaged_error_outside_mask_mean,damaged_error_outside_mask_std,restored_error_outside_mask_mean,restored_error_outside_mask_std,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,diagnostic_elapsed_seconds_total
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:50.026847+00:00,ok,,True,0,64,768,704,lama__canonical__canonical__p025_loss_large,canonical,canonical__p025_loss_large,p025,canonical__p025_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p025_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p025_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p025_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p025_loss_large_restored_lama.png,27878.087890625,139.09668159484863,15.354909646291883,,768,768,589824,491520,60302,529522,6120,16.32431983947754,51.415855407714844,237.0,2.1034533977508545,8.7157564163208,139.6666717529297,14.220865249633789,45.26899719238281,-55.666664123535156,233.0,3,both,0,60302,139.09671020507812,51.71613311767578,-55.666664123535156,233.0,60219,82,1,99.86235945739776,0.13598222281184705,0.0016583197903883786,529522,0.0,0.0,0.0,0.0,0,0,529522,0.0,0.0,100.0,6120,74.589111328125,86.7711410522461,0.0,231.0,3036,0,3084,49.6078431372549,0.0,50.3921568627451,491520,17.065038681030273,49.0978889465332,-55.666664123535156,233.0,60219,82,431219,12.2515869140625,0.016682942708333332,87.73173014322917,159.67092895507812,54.48957443237305,20.57423210144043,19.052536010742188,77.2734146118164,89.30323791503906,2.6843137741088867,6.170317649841309,0.0,0.0,0.0,0.0,159.67092895507812,20.57423210144043,139.09671020507812,82,60219,1,0.13598222281184705,99.86235945739776,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:50.266296+00:00,ok,,True,0,64,768,704,lama__canonical__canonical__p025_loss_small,canonical,canonical__p025_loss_small,p025,canonical__p025_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p025_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p025_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p025_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p025_loss_small_restored_lama.png,21090.931518554688,123.75551986694336,18.475664426088663,,768,768,589824,491520,15212,574612,7850,3.455904960632324,23.14169692993164,235.0,0.2641584277153015,2.710935354232788,129.3333282470703,3.191746950149536,21.56218719482422,-49.666664123535156,232.6666717529297,3,both,0,15212,123.75552368164062,55.735904693603516,-49.666664123535156,232.6666717529297,15156,56,0,99.63186957665002,0.36813042334998686,0.0,574612,0.0,0.0,0.0,0.0,0,0,574612,0.0,0.0,100.0,7850,59.53791809082031,72.22526550292969,0.0,232.6666717529297,3785,0,4065,48.21656050955414,0.0,51.78343949044586,491520,3.830096483230591,23.568368911743164,-49.666664123535156,232.6666717529297,15156,56,476308,3.08349609375,0.011393229166666666,96.90511067708333,133.99790954589844,57.20498275756836,10.242375373840332,13.51862907409668,62.58212661743164,75.69326782226562,3.044203758239746,6.257081031799316,0.0,0.0,0.0,0.0,133.99790954589844,10.242375373840332,123.75552368164062,56,15156,0,0.36813042334998686,99.63186957665002,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:50.518626+00:00,ok,,True,0,64,768,704,lama__canonical__canonical__p025_mixed_damage,canonical,canonical__p025_mixed_damage,p025,canonical__p025_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p025_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p025_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p025_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p025_mixed_damage_restored_lama.png,14224.839660644531,93.9898853302002,12.98084825423485,,768,768,589824,491520,44548,545276,32095,8.369362831115723,32.27730941772461,252.3333282470703,1.270529866218567,7.268960475921631,145.6666717529297,7.098832130432129,27.640918731689453,-82.33334350585938,246.6666717529297,3,both,0,44548,93.9898910522461,44.146270751953125,-82.33334350585938,246.6666717529297,44237,302,9,99.30187662745801,0.6779204453623058,0.020202927179671367,545276,0.0,0.0,0.0,0.0,0,0,545276,0.0,0.0,100.0,32095,43.89967346191406,64.45960998535156,-82.33334350585938,246.6666717529297,12616,13,19466,39.308303474061375,0.040504751518928184,60.65119177441969,491520,8.518598556518555,30.078723907470703,-82.33334350585938,246.6666717529297,44237,302,446981,9.000040690104166,0.061442057291666664,90.93851725260417,110.81194305419922,49.41756057739258,16.822057723999023,20.927818298339844,46.78077697753906,68.11699676513672,2.881103038787842,7.4311299324035645,0.0,0.0,0.0,0.0,110.81194305419922,16.822057723999023,93.9898910522461,302,44237,9,0.6779204453623058,99.30187662745801,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:50.757725+00:00,ok,,True,0,64,768,704,lama__canonical__canonical__p025_scratch_thin,canonical,canonical__p025_scratch_thin,p025,canonical__p025_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p025_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p025_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p025_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p025_scratch_thin_restored_lama.png,19136.49624633789,117.51618099212646,19.19493020032059,,768,768,589824,491520,14613,575211,38566,3.134343147277832,21.522903442382812,252.0,0.22285741567611694,2.3114027976989746,91.66666412353516,2.911485195159912,20.106399536132812,-32.33333206176758,247.6666717529297,3,both,0,14613,117.51618194580078,53.38089370727539,-32.33333206176758,247.6666717529297,14610,3,0,99.97947033463355,0.020529665366454525,0.0,575211,0.0,0.0,0.0,0.0,0,0,575211,0.0,0.0,100.0,38566,44.443119049072266,65.77812194824219,-32.33333206176758,247.6666717529297,14580,3,23983,37.805320748846135,0.0077788725820671055,62.1869003785718,491520,3.4937822818756104,21.97922706604004,-32.33333206176758,247.6666717529297,14610,3,476907,2.972412109375,0.0006103515625,97.0269775390625,126.51136779785156,55.57835388183594,8.995187759399414,11.693319320678711,47.845542907714844,70.23975372314453,3.4024269580841064,8.413822174072266,0.0,0.0,0.0,0.0,126.51136779785156,8.995187759399414,117.51618194580078,3,14610,0,0.020529665366454525,99.97947033463355,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:50.980000+00:00,ok,,True,0,119,768,648,lama__canonical__canonical__p026_loss_large,canonical,canonical__p026_loss_large,p026,canonical__p026_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p026_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p026_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p026_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p026_loss_large_restored_lama.png,16511.301696777344,110.88885021209715,16.701099283515433,,768,768,589824,406272,52670,537154,6542,11.129634857177734,36.499977111816406,216.6666717529297,1.2274998426437378,5.200570583343506,87.0,9.902132987976074,33.00981140136719,0.0,196.3333282470703,3,both,0,52670,110.88885498046875,31.687274932861328,0.0,196.3333282470703,52669,0,1,99.99810138598822,0.0,0.001898614011771407,537154,0.0,0.0,0.0,0.0,0,0,537154,0.0,0.0,100.0,6542,60.49592208862305,65.69397735595703,0.0,194.0,3272,0,3270,50.01528584530725,0.0,49.98471415469275,406272,14.375876426696777,38.95676803588867,0.0,196.3333282470703,52669,0,353603,12.963974873976056,0.0,87.03602512602394,124.63499450683594,27.792545318603516,13.746136665344238,11.436375617980957,63.63528060913086,68.92715454101562,3.1393561363220215,5.682812690734863,0.0,0.0,0.0,0.0,124.63499450683594,13.746136665344238,110.88885498046875,0,52669,1,0.0,99.99810138598822,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:51.230216+00:00,ok,,True,0,119,768,648,lama__canonical__canonical__p026_loss_small,canonical,canonical__p026_loss_small,p026,canonical__p026_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p026_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p026_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p026_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p026_loss_small_restored_lama.png,28970.617889404297,155.18308067321777,20.634330625813064,,768,768,589824,406272,15084,574740,6948,4.258540153503418,26.877927780151367,226.3333282470703,0.2899305522441864,2.4117400646209717,83.0,3.9686105251312256,25.125106811523438,0.0,216.33334350585938,3,both,0,15084,155.18309020996094,34.90595626831055,9.666664123535156,216.33334350585938,15084,0,0,100.0,0.0,0.0,574740,0.0,0.0,0.0,0.0,0,0,574740,0.0,0.0,100.0,6948,74.04034423828125,80.13453674316406,0.0,213.0,3353,0,3595,48.25849165227404,0.0,51.74150834772596,406272,5.761612415313721,30.102256774902344,0.0,216.33334350585938,15084,0,391188,3.712783553875236,0.0,96.28721644612477,166.5201416015625,35.05426025390625,11.337045669555664,10.109331130981445,78.5376205444336,84.72421264648438,4.497265338897705,7.731489658355713,0.0,0.0,0.0,0.0,166.5201416015625,11.337045669555664,155.18309020996094,0,15084,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:51.465429+00:00,ok,,True,0,119,768,648,lama__canonical__canonical__p026_mixed_damage,canonical,canonical__p026_mixed_damage,p026,canonical__p026_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p026_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p026_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p026_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p026_mixed_damage_restored_lama.png,24290.92712402344,137.3969440460205,16.097243880360242,,768,768,589824,406272,37951,551873,26971,9.868700981140137,38.497283935546875,231.6666717529297,1.0281779766082764,5.993641376495361,116.0,8.840522766113281,35.158355712890625,-21.333335876464844,228.3333282470703,3,both,0,37951,137.3969268798828,39.34477996826172,-21.333335876464844,228.3333282470703,37907,39,5,99.88406102605992,0.10276409053779874,0.01317488340228189,551873,0.0,0.0,0.0,0.0,0,0,551873,0.0,0.0,100.0,26971,60.54944610595703,74.20743560791016,0.0,228.3333282470703,11390,0,15581,42.23054391754106,0.0,57.76945608245894,406272,12.834630966186523,41.75302505493164,-21.333335876464844,228.3333282470703,37907,39,368326,9.330448566477632,0.009599480151228733,90.65995195337115,153.3765869140625,31.97996711730957,15.979658126831055,17.871688842773438,65.21659088134766,79.83853149414062,4.667148590087891,9.35417366027832,0.0,0.0,0.0,0.0,153.3765869140625,15.979658126831055,137.3969268798828,39,37907,5,0.10276409053779874,99.88406102605992,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:51.710565+00:00,ok,,True,0,119,768,648,lama__canonical__canonical__p026_scratch_thin,canonical,canonical__p026_scratch_thin,p026,canonical__p026_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p026_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p026_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p026_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p026_scratch_thin_restored_lama.png,28704.705276489258,155.65816116333008,22.701022895756168,,768,768,589824,406272,9911,579913,26377,2.763286828994751,21.795209884643555,231.6666717529297,0.1477135717868805,1.5434566736221313,75.66666412353516,2.6155734062194824,20.65691566467285,0.0,229.33334350585938,3,both,0,9911,155.65817260742188,39.64781951904297,22.666671752929688,229.33334350585938,9911,0,0,100.0,0.0,0.0,579913,0.0,0.0,0.0,0.0,0,0,579913,0.0,0.0,100.0,26377,57.52346420288086,78.79188537597656,0.0,229.33334350585938,9754,0,16623,36.979186412404744,0.0,63.02081358759525,406272,3.797278642654419,24.7993106842041,0.0,229.33334350585938,9911,0,396361,2.4394986609955893,0.0,97.56050133900442,164.44891357421875,41.00063705444336,8.79073715209961,8.111382484436035,60.78641891479492,83.1039047241211,3.262956380844116,6.535624027252197,0.0,0.0,0.0,0.0,164.44891357421875,8.79073715209961,155.65817260742188,0,9911,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:51.955096+00:00,ok,,True,0,83,768,684,lama__canonical__canonical__p027_loss_large,canonical,canonical__p027_loss_large,p027,canonical__p027_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p027_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p027_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p027_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p027_loss_large_restored_lama.png,29947.75030517578,148.16659545898438,15.172136321852031,,768,768,589824,461568,51962,537862,7207,14.856450080871582,49.51337814331055,229.3333282470703,1.8033496141433716,8.62160873413086,116.66666412353516,13.053101539611816,45.4734001159668,-39.0,223.3333282470703,3,both,0,51962,148.16659545898438,58.759979248046875,-39.0,223.3333282470703,51727,222,13,99.54774643008352,0.4272352873253531,0.02501828259112428,537862,0.0,0.0,0.0,0.0,0,0,537862,0.0,0.0,100.0,7207,84.2705307006836,90.67570495605469,0.0,222.0,3577,0,3630,49.63230192868045,0.0,50.36769807131955,461568,16.68016815185547,50.81256866455078,-39.0,223.3333282470703,51727,222,409619,11.20679943150305,0.04809692179700499,88.74510364669995,168.63653564453125,43.53173828125,20.469940185546875,21.48593521118164,89.40538787841797,94.41368865966797,5.13486909866333,9.789938926696777,0.0,0.0,0.0,0.0,168.63653564453125,20.469940185546875,148.16659545898438,222,51727,13,0.4272352873253531,99.54774643008352,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:52.212833+00:00,ok,,True,0,83,768,684,lama__canonical__canonical__p027_loss_small,canonical,canonical__p027_loss_small,p027,canonical__p027_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p027_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p027_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p027_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p027_loss_small_restored_lama.png,23165.86199951172,131.8524398803711,16.241355556310797,,768,768,589824,461568,24809,565015,11233,6.129953861236572,30.613615036010742,232.3333282470703,0.5840170979499817,4.643976211547852,142.6666717529297,5.545937538146973,28.061325073242188,-44.66667175292969,231.0,3,both,0,24809,131.85244750976562,45.46645736694336,-44.66667175292969,231.0,24752,56,1,99.77024466927324,0.22572453545084445,0.0040307952759079365,565015,0.0,0.0,0.0,0.0,0,0,565015,0.0,0.0,100.0,11233,66.47325134277344,75.36934661865234,0.0,231.0,5423,0,5810,48.27739695539927,0.0,51.72260304460073,461568,7.08698844909668,31.548725128173828,-44.66667175292969,231.0,24752,56,436760,5.362590127565169,0.012132556849694952,94.62527731558514,145.7372283935547,43.99333190917969,13.884772300720215,18.11235237121582,70.19712829589844,78.90443420410156,3.7238786220550537,7.816574573516846,0.0,0.0,0.0,0.0,145.7372283935547,13.884772300720215,131.85244750976562,56,24752,1,0.22572453545084445,99.77024466927324,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:52.457108+00:00,ok,,True,0,83,768,684,lama__canonical__canonical__p027_mixed_damage,canonical,canonical__p027_mixed_damage,p027,canonical__p027_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p027_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p027_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p027_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p027_mixed_damage_restored_lama.png,28283.30224609375,148.30385875701904,18.254583458991387,,768,768,589824,461568,40932,548892,33754,11.23490047454834,42.77748107910156,237.6666717529297,0.9430615901947021,5.055027484893799,127.66666412353516,10.291837692260742,39.917816162109375,-4.3333282470703125,234.33334350585938,3,both,0,40932,148.30386352539062,49.93403244018555,-4.3333282470703125,234.33334350585938,40928,4,0,99.99022769471318,0.00977230528681716,0.0,548892,0.0,0.0,0.0,0.0,0,0,548892,0.0,0.0,100.0,33754,64.09776306152344,83.81293487548828,0.0,234.33334350585938,13591,0,20163,40.26485749837057,0.0,59.73514250162943,461568,13.151632308959961,44.70557403564453,-4.3333282470703125,234.33334350585938,40928,4,420636,8.867165834719911,0.0008666112035496396,91.13196755407654,161.8932342529297,44.477088928222656,13.589376449584961,14.012984275817871,67.6288070678711,87.49654388427734,3.531038284301758,7.734447479248047,0.0,0.0,0.0,0.0,161.8932342529297,13.589376449584961,148.30386352539062,4,40928,0,0.00977230528681716,99.99022769471318,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:52.679625+00:00,ok,,True,0,83,768,684,lama__canonical__canonical__p027_scratch_thin,canonical,canonical__p027_scratch_thin,p027,canonical__p027_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p027_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p027_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p027_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p027_scratch_thin_restored_lama.png,29616.989669799805,156.7889347076416,22.00753475715719,,768,768,589824,461568,10362,579462,25552,2.9084272384643555,22.566593170166016,239.3333282470703,0.15396684408187866,1.7177401781082153,82.33333587646484,2.7544608116149902,21.500139236450195,-2.6666717529296875,238.0,3,both,0,10362,156.7889404296875,46.49259948730469,-2.6666717529296875,238.0,10361,1,0,99.99034935340669,0.009650646593321752,0.0,579462,0.0,0.0,0.0,0.0,0,0,579462,0.0,0.0,100.0,25552,63.415489196777344,82.431884765625,-2.6666717529296875,238.0,10336,1,15215,40.45084533500313,0.003913587977457733,59.545241077019405,461568,3.5198428630828857,24.248903274536133,-2.6666717529296875,238.0,10361,1,451206,2.2447396699944537,0.0002166528008874099,97.75504367720465,165.5530242919922,45.40066146850586,8.764073371887207,9.617465019226074,66.95584106445312,86.2164535522461,3.540349006652832,7.462697982788086,0.0,0.0,0.0,0.0,165.5530242919922,8.764073371887207,156.7889404296875,1,10361,0,0.009650646593321752,99.99034935340669,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:52.916069+00:00,ok,,True,0,118,768,649,lama__canonical__canonical__p028_loss_large,canonical,canonical__p028_loss_large,p028,canonical__p028_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p028_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p028_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p028_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p028_loss_large_restored_lama.png,7664.617538452148,78.81760263442993,17.85809607337672,,768,768,589824,407808,47473,542351,6024,6.903650283813477,23.59306526184082,214.0,0.5598805546760559,2.995410680770874,133.3333282470703,6.343770503997803,21.638874053955078,0.0,142.0,3,both,0,47473,78.8176040649414,10.266799926757812,43.33333206176758,142.0,47473,0,0,100.0,0.0,0.0,542351,0.0,0.0,0.0,0.0,0,0,542351,0.0,0.0,100.0,6024,43.07569885253906,44.79294967651367,0.0,142.0,2988,0,3036,49.60159362549801,0.0,50.39840637450199,407808,9.175169944763184,25.51963233947754,0.0,142.0,47473,0,360335,11.641017341494036,0.0,88.35898265850597,85.77378845214844,12.281856536865234,6.956185817718506,8.184369087219238,44.56324768066406,46.317626953125,1.4875497817993164,2.9584500789642334,0.0,0.0,0.0,0.0,85.77378845214844,6.956185817718506,78.8176040649414,0,47473,0,0.0,100.0,83.945
